commit_id,Unnamed: 0,project,fix_date,buggy,date,repo,gap,target,V,ENT,DD,MDNL,NB,REC,NP,RG,NTM,RII,ENT_V,DD_V,TS
99bb69f450b7d904942a7d643820f040b52b86df,44,groovy,,False,2003-11-23 08:16:31,groovy,,done,167.37179237410948,4.801413065973804,11.0,0.0,0.0,1.0,2.0,0.375,19.0,0.0,0.0286871102822492,0.065721946595474,0.0
46dff37d3f9687c0bdd33ebed423f4f96e4fc8b3,45,groovy,,False,2003-11-23 08:51:42,groovy,,done,1850.4171029574272,4.970995320238691,71.0,0.0,0.0,0.6842105263157895,1.0,0.64,29.0,0.0229885057471264,0.0026864188145979,0.0383697274990186,1.0
98076bc1e9fd328febf6e3a0d3f516963b501865,46,groovy,,False,2003-11-24 06:33:18,groovy,,done,74.00879436282185,4.008732132691433,5.0,0.0,0.0,1.0,1.0,0.75,19.0,0.0,0.0541656186566013,0.0675595386068299,0.0
bae92548df537bf7cfa7a63711e0998e41090a0b,47,groovy,,False,2003-11-24 08:21:19,groovy,,done,10690.884635032238,4.868722210310589,129.0,6.0,82.0,0.9,0.0,0.1818181818181818,19.0,0.0747562296858071,0.0004554087315053,0.0120663541328739,2.0
2d670997287093043c7bb38c1857abc0651ca8d1,48,groovy,,False,2003-11-27 08:12:53,groovy,,done,273.63274786225,4.576492513714937,13.25,0.875,0.0,0.8748511904761904,1.875,0.05,17.25,0.110641447368421,0.0261837142947296,0.0577396800027266,0.25
891443950f9204379a5b265a373fd18584a6a921,49,groovy,,False,2003-12-02 06:12:22,groovy,,done,11182.492038195887,4.858528219253043,136.0,6.0,85.0,0.9047619047619048,0.0,0.1818181818181818,19.0,0.090625,0.0004344763405739,0.0121618687082867,2.0
554f4f662a9966d665ccec126c566e67d6feaacc,50,groovy,,False,2003-12-03 04:25:35,groovy,,done,11095.862015950344,4.862977358311971,133.0,6.0,86.0,0.9047619047619048,0.0,0.1818181818181818,19.0,0.0843881856540084,0.0004382694513793,0.0119864504270882,2.0
d325674b3bed00f6054d79da1ff2a630b8f052e1,51,groovy,,False,2003-12-08 20:32:37,groovy,,done,988.0762145540788,4.857105866249308,41.375,0.375,0.0,0.6973214285714286,1.0,0.4848210553814002,18.75,0.0,0.0223868235597454,0.0406048273059973,0.5
00775b5033149348536f880d9d9fd9df5febf5cd,52,groovy,,False,2003-12-08 22:41:07,groovy,,done,1101.201219177186,4.90370222542065,47.71428571428572,0.4285714285714285,0.0,0.6273559226061967,0.8571428571428571,0.4071451159246077,20.142857142857142,0.0,0.0182120752827667,0.0415009785180775,1.0
7f8c9d36a9f8265944ab11209037a0e0373c44f5,53,groovy,,False,2003-12-09 01:07:02,groovy,,done,218.7248250995196,4.766106936231645,11.0,1.0,0.0,1.0,1.0,0.0,17.0,0.0,0.0217904251795061,0.0502915020962756,0.0
83c1338d2988f95184dba2a3e9c3ba661609f2c1,54,groovy,,False,2003-12-09 04:15:15,groovy,,done,70.2846345960775,4.27006582054913,4.0,0.0,0.0,1.0,1.0,0.6,10.5,0.0,0.0609872517264752,0.0560354038427344,0.0
31bf41149559b20ec59397712eebf1f3c22cc4b6,55,groovy,,False,2003-12-10 22:01:36,groovy,,done,532.9762771526866,4.880326394146367,25.5,0.0,0.0,0.5818181818181818,2.5,0.1454545454545454,17.5,0.0,0.012396649896231,0.0479572572996613,0.0
771d7cf29ae38ebd635cc431aa2a0d0c61c4c636,56,groovy,,False,2003-12-10 22:10:27,groovy,,done,1464.892122378033,4.983242295144307,65.0,0.0,0.0,0.631578947368421,1.0,0.32,20.0,0.0,0.0034017810724893,0.0443718680761845,10.0
77a56120a15aba8b45ed2b3095a7ec7591762af5,57,groovy,,False,2003-12-14 00:00:16,groovy,,done,164.2332676057198,4.485088960804955,6.0,0.0,0.0,0.6,0.0,0.3333333333333333,14.0,0.0,0.0273092597266739,0.0365334020778567,0.0
e7d1a23e85ed71782b5b883f92fa7dd472fe6919,58,groovy,,False,2003-12-14 00:34:29,groovy,,done,196.21499122004107,4.382175328260561,14.0,1.0,0.0,0.5714285714285714,1.0,0.5714285714285714,15.0,0.0,0.0223335398636603,0.0713503077055921,1.0
6eaee4cf06cca1723afc948448d5b3cb6bfb7bcb,59,groovy,,False,2003-12-14 04:24:10,groovy,,done,109.0531013092006,4.3759610419400605,6.0,0.0,0.0,0.8333333333333333,2.5,0.225,12.5,0.0,0.04047730783375,0.0553942552600996,0.0
6d71ff5d798fa90368803dc27b4363f92a1ec2b9,60,groovy,,False,2003-12-17 08:21:55,groovy,,done,494.93931282452473,4.756748768045955,14.0,0.0,0.0,0.5,0.0,0.125,23.0,0.0,0.009610771754824,0.0282862961927688,0.0
8b99b00f9639da751707e3e981266b996486ec73,61,groovy,,False,2003-12-17 18:24:06,groovy,,done,38.05374780501027,4.0836169753972325,2.0,0.0,0.0,1.0,2.0,0.0,15.0,0.0,0.1073118210674527,0.0525572411487068,0.0
ca8bdf1f5b05e37d9bc5114dbecd0c2f5f249a38,62,groovy,,False,2003-12-18 16:05:30,groovy,,done,719.2877833947333,4.660796531044769,20.75,0.25,0.0,0.7633928571428571,1.5,0.2542016806722689,20.0,0.2136243386243386,0.0105563294380011,0.0312773656211084,0.75
5ac9a33faaf8fbe776b46f105ff83b017aab9102,63,groovy,,False,2003-12-18 18:21:58,groovy,,done,883.9883030366806,4.808943297307841,31.666666666666668,0.0,0.0,0.7724358974358975,1.0,0.3890608875128999,23.666666666666668,0.0,0.0064077472954364,0.0383834836171508,1.3333333333333333
5d8b2c825ee3891619957b8ce4480ae1870fe825,64,groovy,,False,2003-12-19 00:29:43,groovy,,done,283.7204726896872,4.4012802814802425,15.2,0.6,0.0,0.4342857142857143,2.2,0.2659523809523809,18.0,0.0,0.0438020579653067,0.0733115085161244,0.4
90519817e9f921732cbc967f5153490461719f02,65,groovy,,False,2003-12-19 01:05:57,groovy,,done,543.6934565366378,4.918661365790158,22.0,1.0,1.0,0.6363636363636364,3.0,0.3636363636363636,16.0,0.0,0.0090467547597912,0.0404639778822085,0.0
8d9486a6a4cad4d82a114f9eb9b1a8e519e5ef0a,66,groovy,,False,2003-12-23 23:27:16,groovy,,done,199.0367260665085,4.428218028913572,9.0,0.0,0.0,0.5,1.0,0.25,24.0,0.0,0.0222482459213777,0.045217785570853,0.0
be0f73d1bb387dc332a95c34a5729ec99bb028c1,67,groovy,,False,2003-12-23 23:30:57,groovy,,done,24.0,3.826874881864637,1.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.1594531200776932,0.0416666666666666,0.0
860aa48934ac3eb2f6c0ec10fec7637e31ee73c2,68,groovy,,False,2003-12-24 00:51:34,groovy,,done,82.35153865675576,4.316838997587391,3.5,0.0,0.0,1.0,2.0,0.6428571428571428,17.0,0.0,0.0669975343995022,0.0363970139735872,0.0
b6616e5fb6d537229d307cf8647ef483468175a6,69,groovy,2014-08-01 09:04:02,True,2003-12-29 19:38:18,groovy,3867.0,done,151.6206750336681,4.625484532874708,8.0,1.0,0.0,1.0,2.0,0.0,19.0,0.0,0.030506951191502,0.0527632527570765,0.0
5524eac9cd6ef31fe98cbb9176ba526264a0a492,70,groovy,,False,2003-12-31 22:00:11,groovy,,done,868.9880128266838,5.156832141318199,38.0,2.0,1.0,0.8823529411764706,2.0,0.2352941176470588,21.0,0.0,0.005934296060706,0.0437290266828789,2.0
bcd6de4f8aa10b5d9f5a3ea60d134c960d7359c1,71,groovy,,False,2004-01-06 00:07:48,groovy,,done,355.74426423226265,4.574925356681998,5.0,0.0,0.0,0.4,1.0,0.0,10.0,0.6666666666666666,0.0128601521279765,0.0140550403835479,0.0
047575342f452aedbdd30d19446fda52d7fb5540,72,groovy,,False,2004-01-06 02:51:18,groovy,,done,493.1968140224662,4.078334339548928,17.333333333333332,0.3333333333333333,0.0,0.2708333333333333,0.3333333333333333,0.6666666666666666,13.666666666666666,0.0,0.0988280182095283,0.0639676212870434,0.6666666666666666
187aa768be7fb1c50a74f573c64b18fe26b65650,73,groovy,,False,2004-01-06 03:59:07,groovy,,done,234.9757474619676,4.763039494733352,8.5,0.5,0.5,0.375,1.5,0.1458333333333333,15.5,0.2058823529411764,0.0244676870237343,0.0390409136411395,1.0
937e981346501cc136cec2534d543605da3c6c97,74,groovy,,False,2004-01-06 04:49:40,groovy,,done,192.56842503028847,4.410218228362107,6.0,0.0,0.0,0.75,0.0,0.25,19.0,0.6,0.0229020839094905,0.031157755997933,0.0
e8ede3636935aefdf7ed4fc7ea5b7b5769b7d197,75,groovy,,False,2004-01-06 21:02:41,groovy,,done,212.806220735248,4.610018761812182,11.0,0.5,0.0,0.75,2.0,0.0625,15.5,0.0,0.0216393788673013,0.0516265491873426,0.0
ac3290a353784318b31ea3a24bd1343aa239ab9a,76,groovy,,False,2004-01-06 21:25:24,groovy,,done,181.11039140121423,4.637291845722775,12.0,0.0,0.0,0.75,2.0,0.1666666666666666,15.0,0.0,0.0256047806525345,0.0662579320112912,1.0
0a0079962d191f69e989b13cc8cd727bd72707df,77,groovy,,False,2004-01-07 03:35:35,groovy,,done,512.6840152296381,4.72457648065288,23.0,0.0,0.0,0.8888888888888888,1.0,0.375,14.0,0.0,0.0092153769969533,0.0448619409163712,0.0
f855a6a3eb97a53ef5699c6daf2b684a23ff68aa,78,groovy,,False,2004-01-08 00:49:10,groovy,,done,68.11428751370197,4.208196592277086,4.0,0.0,0.0,1.0,2.0,0.0,12.0,0.0,0.0617814080699377,0.0587248306633957,0.0
fe400421a571860035ad5b0e2d60f76a6062d7c2,79,groovy,,False,2004-01-08 05:19:16,groovy,,done,146.5918877324045,4.284416102549909,7.857142857142857,0.1428571428571428,0.0,0.4714285714285714,1.5714285714285714,0.3299319727891156,17.142857142857142,0.0252100840336134,0.0546160430850183,0.058174404469528,0.4285714285714285
f68bc85579f1d60a764a1b2b28a22042d1d0b404,80,groovy,,False,2004-01-08 05:19:43,groovy,,done,195.2162051203793,4.374340648425756,5.0,0.1666666666666666,0.0,0.398015873015873,0.0,0.0333333333333333,15.333333333333334,0.0,0.0256185602022112,0.02683199656073,1.1666666666666667
896e2aeb29e82310db454f352ea3f63805735f51,81,groovy,,False,2004-01-08 19:20:58,groovy,,done,185.4660401983376,4.4972596325363865,8.0,1.0,0.0,0.75,2.0,0.0,23.0,0.0,0.0242484264382148,0.0431345813575617,0.0
5552d7610486e8c936d30af6af3c55d964116a0f,82,groovy,,False,2004-01-09 03:16:30,groovy,,done,227.5489532989615,4.590996629037785,7.0,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,13.0,0.0,0.020175863533883,0.0307626112909566,0.0
8031aa37bb79cdad235d5aa6f5e503d51193ed87,83,groovy,,False,2004-01-09 17:04:17,groovy,,done,256.2950804128425,4.466535589822833,14.75,0.0,0.0,0.7599816849816851,1.5,0.4030701754385964,17.5,0.0,0.0239333661185034,0.0538253197662713,1.5
9190f9365ee674f3c459b142d5396a8abeb263ee,84,groovy,,False,2004-01-09 18:13:48,groovy,,done,1411.1872460599975,4.787989600934004,48.0,1.0,0.0,0.8125,1.0,0.0,23.0,0.0,0.0033928804375903,0.0340139128482169,0.0
8cea22a0f9009afdc34275907405998bf55922c9,85,groovy,,False,2004-01-13 04:21:25,groovy,,done,15.509775004326936,3.576617644908665,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.2306040960562519,0.0644754678724236,0.0
126d18a68fb230b7483df6f3116f41c7a1dddacd,86,groovy,,False,2004-01-13 22:17:08,groovy,,done,1423.7787608348451,4.683845309028737,45.0,0.0,0.0,0.8571428571428571,2.0,0.2,15.0,0.0,0.0032897283186626,0.0316060340537836,1.0
645d48cce2da3ee743a23f0539702f976c1bfc5c,87,groovy,,False,2004-01-14 04:24:53,groovy,,done,92.0,4.485283122340218,7.0,1.0,0.0,1.0,3.0,0.0,27.0,0.0,0.0487530774167415,0.0760869565217391,1.0
5c981bf3e27f613e7a542b1d200b2db436476406,88,groovy,,False,2004-01-14 19:54:14,groovy,,done,192.7180284437848,4.646627186004397,2.0,1.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0241110145403952,0.0103778562708957,0.0
32148efa6b399312d4c59a88a65b9d22663b65fd,89,groovy,,False,2004-01-17 01:25:22,groovy,,done,272.62550365218334,4.589531547950361,14.0,0.0,0.0,0.6666666666666666,2.0,0.25,16.0,0.0,0.0168345642152602,0.0513524956852945,0.0
baa8230c9ce9e2fba72e36725d4a767f4ad82c3a,90,groovy,,False,2004-01-17 03:38:17,groovy,,done,1406.2039163288284,4.934175129491521,46.0,0.0,0.0,0.5882352941176471,1.0,0.5882352941176471,20.0,0.0,0.0035088617462915,0.032712183109326,3.0
8daf93419f5af6c8982eadddb3ac9a8c14078c6d,91,groovy,,False,2004-01-19 17:45:02,groovy,,done,264.4045207131682,4.794894953488946,13.0,1.0,0.0,1.0,1.0,0.0,17.0,0.0,0.0181346935391114,0.0491670867235386,0.0
bca40ac7fc5222f676bc6095dd7bb696de753558,92,groovy,,False,2004-01-19 17:45:40,groovy,,done,263.0520458768541,4.480249086343971,13.5,0.0,0.0,0.4166666666666667,2.0,0.0833333333333333,21.0,0.0,0.0183121389296908,0.054664096706856,0.5
832454fdc480c9401e1dde430ef4c00cdf33ac3f,93,groovy,,False,2004-01-19 22:27:02,groovy,,done,304.64956270845,4.56366485408002,5.5,1.0,1.0,0.0,1.0,0.1,10.5,0.1195652173913043,0.0167079716890275,0.0160274067388775,0.5
2377f44bdbad81045756971499d017046c743e1c,94,groovy,,False,2004-01-19 23:07:48,groovy,,done,408.9203251860583,4.134955789138379,8.0,0.0,0.0,0.25,0.0,0.0,17.0,0.0,0.0101118861901936,0.0195637132890374,1.0
3ca347c1f726cfc905f66b680752f2203ffb5ab8,95,groovy,,False,2004-01-20 02:07:14,groovy,,done,438.18828593538007,4.330183848028797,7.5,0.5,2.75,0.0595238095238095,0.25,0.619047619047619,21.5,0.0,0.0466691255105872,0.0274913347357466,0.25
c70a5d9febdfd9b16728d57335e18c39c24021ff,96,groovy,,False,2004-01-21 17:27:08,groovy,,done,327.0503567770536,4.596812985005501,21.5,0.0,0.0,0.75,2.0,0.1111111111111111,21.0,0.0,0.0140559854352049,0.0657692963493663,1.0
e50d64ba9626942f552430c5f9d2a87e23257168,97,groovy,,False,2004-01-22 23:46:50,groovy,,done,233.1959231969855,4.610672383492334,8.6,0.4,0.2,0.3333333333333333,1.4,0.2533333333333333,14.8,0.0,0.0236094306038079,0.0383347373868097,0.8
dfd3521065924852443966bceff940c368285d8a,98,groovy,,False,2004-01-23 00:42:11,groovy,,done,131.68575291675114,4.55465898424542,9.0,0.0,0.0,1.0,2.0,0.25,13.0,0.0,0.0345873329753809,0.0683445232354756,0.0
59dd60b9a3d5df90dc421749bd30c1702f09571f,99,groovy,,False,2004-01-23 00:54:27,groovy,,done,346.1295543881475,4.745828446392805,13.0,0.0,0.0,0.6666666666666666,1.0,0.4,18.0,0.0,0.0137111332627518,0.0375581912471475,0.0
8f2ff5e516984f8359c9ba7d9def1dfd15b62dd6,100,groovy,,False,2004-01-23 05:43:12,groovy,,done,12204.617630203938,4.875208454568939,145.0,6.0,92.0,0.9130434782608696,0.0,0.1666666666666666,21.0,0.0081112398609501,0.0003994560585416,0.0118807491060723,3.0
107a192bd9b5bc06ca6ab37ae87c489e94e67607,101,groovy,,False,2004-01-23 08:12:47,groovy,,done,12182.706287959409,4.874681107373156,144.0,6.0,92.0,0.9130434782608696,0.0,0.1666666666666666,21.0,0.0243619489559164,0.0004001312181506,0.0118200337918611,3.0
