commit_id,Unnamed: 0,project,fix_date,buggy,date,repo,gap,target,V,ENT,DD,MDNL,NB,REC,NP,RG,NTM,RII,ENT_V,DD_V,TS
b5e21190354a1f5a8438902f0ba36d4365c28c5a,10,flink,,False,2011-01-08 03:11:56,flink,,done,600.126112982561,4.511891731262565,25.0,1.0,0.0,0.5,0.0,0.8888888888888888,19.0,0.6666666666666666,0.0075182393061334,0.0416579106610654,1.0
c32ad03289a65039dc694861fd456f5815ec9e71,11,flink,,False,2011-01-10 22:00:55,flink,,done,293.437600046154,4.150046096763352,13.0,0.0,0.0,0.5,0.0,1.0,9.0,0.6216216216216216,0.0141428572756545,0.0443024343095611,0.0
991844b95a54903c4b8d07dad219b7e34cf9115f,12,flink,,False,2011-01-10 22:05:27,flink,,done,1887.2604456576216,5.622772798487337,76.0,2.0,0.0,0.6956521739130435,0.0,0.2142857142857142,27.0,0.631578947368421,0.0029793306013617,0.0402700115794127,1.0
5a906dedb3d3c0300b8165bb0a31df087a3e1860,13,flink,,False,2011-01-11 22:33:06,flink,,done,281.62927036425424,4.616703432448186,9.0,0.75,0.0,0.4791666666666666,0.5,0.4083333333333333,14.5,0.6505681818181819,0.0253529371984028,0.0270426169238942,0.5
4db616f96612173258550fed83518d9455308085,14,flink,,False,2011-01-11 23:21:44,flink,,done,185.75424759098897,4.626844900966206,5.0,0.0,0.0,0.6,0.0,0.75,16.0,0.7142857142857143,0.0249084204585944,0.026917284879587,0.0
bda4f9385210cf981b8c6b4626dba49ca6f68f3b,15,flink,,False,2011-01-14 20:16:41,flink,,done,378.3781160949456,4.7193736940285,16.0,0.3333333333333333,0.0,0.9474358974358972,2.833333333333333,0.1341269841269841,23.83333333333333,0.4158459595959596,0.037494836126143,0.0587138222637362,0.0
f850e77d4ba974eab8ec51636ac58a90ab472d40,16,flink,,False,2011-01-22 04:06:11,flink,,done,130.79881092001085,4.3481433532469245,5.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,17.0,0.5909090909090909,0.0332429883931131,0.0382266472059728,0.0
d9a2914d0c3fc866e16a2cc4b67f83198a71a16c,17,flink,,False,2011-01-22 04:18:28,flink,,done,275.09775004326934,4.461275644116372,11.0,0.0,0.0,1.0,1.0,0.6666666666666666,13.0,0.6470588235294118,0.0162170560952049,0.0399857868640141,0.0
b7da564a568c38d7d2f8c43dd4388892eb2def3c,18,flink,,False,2011-01-25 03:52:18,flink,,done,1702.9001447706462,4.768598123459566,64.0,3.0,0.0,0.7941176470588235,1.0,0.4,19.0,0.6714285714285714,0.0028002805320694,0.0375829435428345,2.0
558f8e80b761c53e1dde10c07d84cc486feb6711,19,flink,,False,2011-01-25 18:32:00,flink,,done,794.4821896207718,4.454390328185654,23.5,1.0,1.0,0.6590909090909092,2.0,0.1666666666666666,20.5,0.5961538461538461,0.0074679159941233,0.031550098253693,1.0
cc7c32127d0419ddddadba4864ac123f0f2c0845,20,flink,,False,2011-01-25 22:07:14,flink,,done,592.485390031647,4.403400435851842,18.5,0.0,0.0,1.0,4.5,0.3095238095238095,27.5,0.5833333333333333,0.0079733307111186,0.0317766855158457,0.0
cb1e77871fc50ab40e010d5ce4d4ca1dd74f5f4e,21,flink,,False,2011-01-27 05:55:43,flink,,done,57.3594000115385,4.100816878908575,2.0,0.0,0.0,0.2,0.0,0.5,11.0,0.5,0.0714933712361644,0.0348678682063912,0.0
d4e9af3971d2462690ce3e8d18b55e162d8c5691,22,flink,,False,2011-01-27 22:47:44,flink,,done,1405.743106843494,5.364570928345871,49.0,1.0,0.0,0.8461538461538461,0.0,0.44,30.0,0.5056179775280899,0.003816181564206,0.0348570089097049,0.0
c54d769f41354da7fd2953ac3d7eaea2b1ab568a,23,flink,,False,2011-01-28 06:41:51,flink,,done,65.72920075410865,4.058694969562841,2.0,0.0,0.0,0.0,0.0,1.0,11.0,0.5,0.0617487345502088,0.0304278764545145,0.0
f412988a18f8dea85fb34935b24159124ec27c1c,24,flink,,False,2011-01-29 00:52:29,flink,,done,1570.5654130425876,5.186626722749489,54.0,0.0,0.0,0.8888888888888888,1.0,0.1333333333333333,28.0,0.6144578313253012,0.0033023945896667,0.0343825220850802,0.0
016e2c83f358f10daa5d89eb0dedbdc3e6ba2fa4,25,flink,,False,2011-01-29 03:05:27,flink,,done,612.0033730085577,5.061233582199174,23.0,2.0,0.0,0.8333333333333334,1.0,0.3,24.0,0.517718715393134,0.0082699439339992,0.0375814922178188,1.0
1fe936076aa5274125328761308ae5d72e4de5c1,26,flink,,False,2011-01-29 03:54:41,flink,,done,625.134403875474,5.048410313651555,28.0,1.0,0.0,0.8888888888888888,1.0,0.2307692307692307,15.0,0.6938775510204082,0.0080757198489705,0.0447903680015306,3.0
ab960f264f4ce2cdbe130c0c5b83d20e05c42823,27,flink,,False,2011-01-29 03:54:53,flink,,done,437.59408271283183,4.846475567064961,14.0,1.0,0.0,0.6666666666666666,1.0,0.1428571428571428,17.0,0.6764705882352942,0.0110752767428197,0.0319931200010933,1.0
bdc5e5d3452e9d0d07004ad18c146bd152b137c8,28,flink,,False,2011-01-30 02:14:51,flink,,done,506.4577496209951,4.8747445241316445,19.0,1.0,0.0,0.6944444444444444,1.0,0.4102564102564102,18.5,0.9027777777777778,0.0106225571628862,0.0413280239896243,1.0
2e700e98735802563c9d1408d6f44154a2ed2bab,29,flink,,False,2011-01-30 07:23:21,flink,,done,207.24669692459008,4.563259285515702,5.666666666666667,0.3333333333333333,0.0,0.2777777777777777,0.0,0.5694444444444444,14.666666666666666,0.5673881673881674,0.032557715036495,0.0297332996003199,0.6666666666666666
a3c110c6cb67b871630d3b94a56b6516e8476b07,30,flink,,False,2011-02-01 19:44:17,flink,,done,607.8695745985475,4.527162976722103,16.6,0.4,0.0,0.683953216374269,0.0,0.505042735042735,18.8,0.5997789929368876,0.0156412725979299,0.027618579481094,0.6
9aa425319fa22b80ec495190c4ffac27b57a9099,31,flink,,False,2011-02-01 22:57:48,flink,,done,65.72920075410865,4.058694969562841,2.0,0.0,0.0,0.0,0.0,1.0,11.0,0.4545454545454545,0.0617487345502088,0.0304278764545145,0.0
b914aac3e51c8d16be647d7d17e397370da1c8fb,32,flink,,False,2011-02-02 05:59:14,flink,,done,479.7903759153078,4.581961838048644,18.05555555555556,0.8333333333333334,0.0555555555555555,0.6537543108989854,0.5555555555555556,0.4136023698523698,16.944444444444443,0.5767764224288902,0.0495215327513204,0.0444723744281624,0.6666666666666666
e62a943b461104ae11846f4a73856fa18c05b402,33,flink,,False,2011-02-02 06:34:13,flink,,done,649.1169809160928,4.700815841199876,31.0,0.875,0.0,0.59869373885918,1.375,0.3110882173382173,23.25,0.7286371925057209,0.018616653818531,0.0490563905351839,1.0
9061811b63f63fdcc0b29c23a368e4ccbcb0d9a3,34,flink,2016-09-16 10:34:45,True,2011-02-04 01:34:23,flink,2051.0,done,2441.696926674385,5.028530355477545,81.0,1.0,0.0,0.85,0.0,0.1578947368421052,23.0,0.437956204379562,0.0020594408341769,0.0331736503065197,0.0
22caf310b241855c1691480b1f158856d99b0864,35,flink,,False,2011-02-04 22:30:56,flink,,done,655.7122185803925,4.808550850572823,22.5,0.5,0.5,0.35,2.0,0.358974358974359,17.5,0.7836538461538461,0.0294515014613096,0.0405756291204135,1.5
77285c233f95111d4fa9d5febec08cefc639b082,36,flink,,False,2011-02-05 00:21:47,flink,,done,583.4587769504424,4.741908741613095,25.0,1.0,0.0,0.4545454545454545,1.0,0.1428571428571428,29.0,0.9705882352941176,0.0081272386823925,0.0428479285728928,1.0
1dd3ee6137660cbe3c1b4ecae2bc3bc5f2056403,37,flink,,False,2011-02-05 00:28:12,flink,,done,405.2282561607864,4.923190109880884,17.0,1.0,0.0,0.5606060606060606,1.0,0.1964285714285714,27.0,0.9852941176470588,0.0153070607565987,0.0412479506035025,0.5
6ae66029c7ac5403fa9669f68c7678ff7d469c3c,38,flink,,False,2011-02-07 00:19:45,flink,,done,135.7068586817104,4.659771663013134,6.0,0.0,0.0,0.5,1.0,0.4,14.0,0.3809523809523809,0.0343370387339246,0.0442129458915007,0.0
3924a8e7d80c00e4fade39e32e0a47b70e822c23,39,flink,,False,2011-02-08 00:22:58,flink,,done,88.81055323538621,4.175202892741128,0.0,0.0,0.0,0.0,2.0,0.0,19.0,0.8,0.0470124635039153,0.0,0.0
ec3b9bd5f50ba008c1e26f826d61600db1af9df8,40,flink,,False,2011-02-09 19:20:33,flink,,done,601.0743616065188,4.936832317462113,19.5,1.5,0.5,0.7458333333333333,1.0,0.3662087912087912,21.0,0.6551831501831502,0.0104160158593803,0.033540758305997,1.0
a18b96858ab41cca1c690703eef387276fd9e795,41,flink,,False,2011-02-09 19:37:32,flink,,done,48.61126857509342,4.297702803653631,3.5,0.0,0.0,0.0,1.5,0.4166666666666666,10.5,0.4772727272727273,0.0914605543735745,0.0763225670987902,0.0
93f0fae9a1016cb67a49e3895acae13da6f752bd,42,flink,,False,2011-02-10 23:42:44,flink,,done,452.9546635134159,4.8477879825920605,13.0,1.0,0.0,0.8181818181818182,0.0,0.3333333333333333,22.0,0.7105263157894737,0.0107025898463864,0.0287004440999975,1.0
1dedcaf309f0b2028c11815f752882c397ab0b7b,43,flink,,False,2011-02-14 06:10:27,flink,,done,360.0,4.521443764307908,13.0,0.0,0.0,0.6666666666666666,0.0,0.6153846153846154,11.0,0.4,0.0125595660119664,0.0361111111111111,2.0
7dcddf925c0e868313d97eb812aa8908752fdb79,44,flink,,False,2011-02-15 05:14:29,flink,,done,72.04362537192512,4.429932693882059,4.5,0.5,0.0,0.125,2.0,0.1666666666666666,15.0,0.6433566433566433,0.1143077821501552,0.0762643714757758,1.0
4cbfcdd0b10a5987d4efda9923973337b3093471,45,flink,,False,2011-02-15 05:40:21,flink,,done,1040.170640566596,5.228410187166001,39.333333333333336,0.0,0.0,0.9494200244200244,1.0,0.0988714988714988,28.0,0.533369644927022,0.005926726362983,0.0389404599951316,0.0
f34c9d61ad48c1355e123c5930470ca175bc7dc9,46,flink,,False,2011-02-15 07:06:39,flink,,done,186.43265979147736,4.701254761852782,5.5,0.0,0.0,0.475,0.0,0.5277777777777778,18.5,0.8161764705882353,0.0277946737892872,0.0280893385216103,0.5
ec6ef390e9b96064bd7bc1f61bde973ba736d61e,47,flink,,False,2011-02-15 20:01:22,flink,,done,1443.577295662827,5.157360267656779,59.0,1.0,0.0,0.7333333333333334,1.5,0.248641304347826,21.5,0.5517399267399268,0.004877607449411,0.0352726432036055,2.0
6e81614c6ce3d2d6cdf0ea818f4236ff9df88ca3,48,flink,,False,2011-02-16 03:08:31,flink,,done,450.06372759847454,4.772514542059904,15.0,2.0,0.5,0.4848484848484848,0.5,0.3666666666666667,21.5,0.4313543599257885,0.0106503974753409,0.0327744948896132,1.5
cd9abb089fb0abcbee877360b44ac18fb2fe4d58,49,flink,,False,2011-02-16 19:15:27,flink,,done,2327.3740341388866,5.222766467736163,105.0,2.0,0.0,0.6842105263157895,3.0,0.4583333333333333,24.0,0.5548780487804879,0.0022440597820231,0.0451152236210495,2.0
4fd5480f8528ea0dbfa4fddcda3c3ac86cd313bd,50,flink,,False,2011-02-16 19:18:29,flink,,done,166.8119784424056,4.463414704350389,6.333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.4222222222222222,16.333333333333332,0.8783068783068783,0.0398382717698008,0.0456422209927384,0.3333333333333333
f0783f831fc9202549d8899e93eabfaf9eca0ccd,51,flink,,False,2011-02-16 19:43:35,flink,,done,216.22049948713035,4.324320663757432,8.666666666666666,0.0,0.0,1.0,0.0,0.5873015873015873,16.333333333333332,0.912280701754386,0.05257977956097,0.0370548477107828,0.6666666666666666
e214c7e17bb935d99ba1c22de5ba33ce84ace532,52,flink,,False,2011-02-17 21:14:56,flink,,done,221.02235125388944,4.544003233176023,8.5,0.0,0.0,0.6666666666666666,0.0,0.3076923076923077,12.5,0.4916666666666667,0.0341095060865877,0.0424325102993475,1.0
ff775ded34f16aaf36c37f94132fe904e484bea9,53,flink,,False,2011-02-17 23:29:11,flink,,done,1025.1136276418565,4.914414523607376,38.66666666666666,0.0,0.0,0.8822222222222221,1.6666666666666667,0.0962962962962962,20.0,0.5094148770619359,0.0292029492941684,0.0468033638446052,0.0
4df3622bffdf324e2ad2ee444db73c5a9ee38b40,54,flink,,False,2011-02-20 06:47:07,flink,,done,293.823851857655,4.96459756762969,11.0,0.0,0.0,0.9,0.0,0.2857142857142857,15.0,0.6538461538461539,0.0168966651966241,0.0374380728399759,0.0
05502b70acc457dabcc327895048ceb69a19a417,55,flink,,False,2011-02-21 20:47:29,flink,,done,560.2150975394412,4.969454903586134,23.428571428571427,0.6428571428571429,0.0,0.8907772254200826,0.7142857142857143,0.4910116470830756,23.857142857142858,0.6336266664771104,0.0183168726281353,0.048322808496842,1.3571428571428572
e101fff06c1baa5b982826392de4136d96a1b581,56,flink,,False,2011-02-21 21:57:19,flink,,done,767.5644418093625,4.889830065849284,33.0,1.0,0.0,0.55,2.0,0.4166666666666667,19.0,0.6491228070175439,0.0063705791976535,0.0429931328270103,1.0
f51ad0a8a2c0dbae59bb435587a22934eeb3b886,57,flink,,False,2011-02-22 03:25:11,flink,,done,851.6019420680523,5.245124167523567,34.0,2.0,0.0,0.9090909090909092,0.0,0.5,17.0,0.5416666666666666,0.0061591265923914,0.0399247562980346,1.0
83e2433cf920bee9f311123fe0f560e24a8418d8,58,flink,,False,2011-02-22 03:27:10,flink,,done,474.5239332045309,4.9817228162144485,17.0,0.0,0.0,0.8333333333333334,0.0,0.3,25.0,0.6470588235294118,0.0104983594453753,0.0358253795234235,0.0
1508071fc1803db3f8725c5fd4e5990aeac1cc97,59,flink,,False,2011-02-22 03:27:48,flink,,done,2137.6443284963543,5.40781966216793,52.5,2.5,0.0,0.8688172043010753,4.0,0.3095238095238095,28.0,0.4741938472942921,0.0026465611994349,0.0238964491467011,2.0
7947d78d53cb6c254f0d4a36ef51ac889e3b41c8,60,flink,,False,2011-02-22 05:02:32,flink,,done,159.81495041679713,4.5088795285411205,7.0,0.0,0.0,1.0,0.0,0.8571428571428571,11.0,1.0,0.0282131272248432,0.0438006580845159,0.0
89eeb3b940185c6852290c0f895deee2de974a58,61,flink,,False,2011-02-22 07:10:40,flink,,done,1120.0931627900625,5.223872081342726,46.0,3.0,0.0,0.8148148148148148,0.0,0.4814814814814814,32.0,0.625,0.0046637835627265,0.0410680124905125,0.0
0dcbb2280df7201072c6339bbe58ddb9f6652a60,62,flink,,False,2011-02-22 21:32:00,flink,,done,142.64541024348705,4.231744401523109,4.75,0.0,0.0,0.3043831168831168,0.25,0.2916666666666666,12.75,0.7050438596491228,0.1279341966741669,0.0252919602041142,0.5
9b9212ef05cdc1a0d5dd67ea91f3fed30579c337,63,flink,,False,2011-02-22 22:12:36,flink,,done,1359.063373300385,5.03167341693378,55.0,0.0,0.0,1.0,2.0,0.0588235294117647,15.0,0.6527777777777778,0.0037023096316066,0.0404690473457735,0.0
3069821aa2183732c345f9c19e1e23f388eb6740,64,flink,,False,2011-02-23 18:13:03,flink,,done,2317.98110748757,4.847078691953467,48.0,0.0,0.0,0.4516129032258064,0.0,0.5,44.0,0.6865671641791045,0.0020910777384234,0.0207076752459068,1.0
3e4a21ef45468cd919c4b0538a0b25fa00694426,65,flink,,False,2011-02-24 02:08:04,flink,,done,712.3454245161145,4.805874053045407,21.5,0.0,0.0,0.6626984126984128,0.0,0.3583333333333333,20.0,0.6733870967741935,0.0073387581106203,0.032086666440186,0.0
5d7c5620804eddd59206b24c87ffc89c12fd1184,66,flink,,False,2011-02-25 18:47:05,flink,,done,758.4249107784372,4.822949939493402,28.45833333333333,0.7083333333333334,0.125,0.7130946021571022,0.375,0.4662324739530621,19.375,0.7128696725259599,0.0132835871441501,0.0398272268741661,1.0833333333333333
cbb57f8e176b9f54d6c3545276313cb972f226a3,67,flink,,False,2011-02-25 19:10:36,flink,,done,2317.98110748757,4.847078691953467,48.0,0.0,0.0,0.4516129032258064,0.0,0.5,44.0,0.6764705882352942,0.0020910777384234,0.0207076752459068,1.0
d6b7493b110fda2790845e55409593b09f859c6b,68,flink,,False,2011-02-25 19:33:50,flink,,done,612.9887283295933,4.844607975163813,23.5,0.5,0.0,0.7875,1.0,0.1634615384615384,24.0,0.625,0.0123476670236763,0.0404363053599641,0.5
f2d758b2693347701e6cc67b1316825dbe2a8af6,69,flink,,False,2011-02-28 00:57:38,flink,,done,321.2874294613952,4.87601198995303,13.5,0.5,0.0,0.6826923076923077,0.5,0.2857142857142857,17.5,0.5327468230694037,0.0153316390841961,0.0422165363898042,1.0
54ca0e042ae0d2f058911da1e6d9905d576f5224,70,flink,,False,2011-02-28 00:58:34,flink,,done,190.1955000865388,4.672873529509504,7.0,1.0,0.0,1.0,1.0,0.4,29.0,0.3888888888888889,0.0245687912037001,0.0368042356250016,0.0
7d4e1eef17c32eef647c0f49e60f56484b8c2a87,71,flink,,False,2011-02-28 03:11:13,flink,,done,133.437600046154,4.391531774596633,8.0,0.0,0.0,1.0,1.0,0.0,13.0,0.625,0.0329107520899481,0.0599531166420328,0.0
c8817968e91de284e64092d6b57ec2ee1cf34eeb,72,flink,,False,2011-02-28 04:57:14,flink,,done,99.4959727302362,4.231221557999966,5.0,0.0,0.0,0.0,0.5,0.75,10.5,0.5972222222222223,0.0499548658196783,0.0504733319929597,0.0
5128882a6ca5ed40c3b24a077a338712e0fcf1e8,73,flink,,False,2011-02-28 05:11:24,flink,,done,1158.017631762967,5.258500169395031,42.5,1.5,3.5,0.6847290640394088,0.5,0.4555921052631578,19.5,0.6519480519480519,0.0048422041411611,0.0369420419319282,0.5
203945628ea70f74406524672e1349ac6394d999,74,flink,,False,2011-03-03 01:28:50,flink,,done,385.2291691905552,4.553224588293086,14.5,0.0,0.0,0.35,0.0,0.7142857142857143,13.0,0.5710447761194031,0.0153863531846727,0.0385848612741066,0.5
cb7a0e80415ef4c34545066a8684294f3e8788ff,75,flink,,False,2011-03-03 01:30:34,flink,,done,477.1324903658737,4.748578914600219,18.0,0.6,1.7333333333333334,0.4866748066748068,1.6666666666666667,0.468944388944389,16.466666666666665,0.6531235619202617,0.0153526530465272,0.0406468898108578,0.8
f71f0517650147ad2f88967a1b0a15c8d53028e3,76,flink,,False,2011-03-03 09:16:17,flink,,done,683.8088330720099,4.897790491993409,26.666666666666668,0.6666666666666666,1.0,0.8619047619047618,2.333333333333333,0.4083333333333334,18.33333333333333,0.6115206115206115,0.023012362782222,0.0513009037865791,2.333333333333333
9a868daf2a392b5ea8abf2b1a1e35dc05f0bc436,77,flink,,False,2011-03-03 19:19:38,flink,,done,589.3714501644235,4.604174116070896,22.0,0.0,0.0,0.3,0.0,0.625,14.0,0.5633802816901409,0.0078120073763098,0.0373279024524557,1.0
cb9ccde5fcef9b474261b352e8b84db992f1d318,78,flink,,False,2011-03-03 20:02:17,flink,,done,656.5780353189539,5.211565333573956,29.0,0.0,0.0,1.0,1.0,0.0909090909090909,28.0,0.5476190476190477,0.0079374652413437,0.0441683980273758,0.0
cbf6ad8e2c9dfb3cafab4c605d23665d7e9ca38f,79,flink,,False,2011-03-03 21:31:04,flink,,done,557.2981337490556,4.742178532043102,20.0,0.375,0.25,0.3813072344322344,1.5,0.491826923076923,17.125,0.5782591826359482,0.011357265587414,0.0386984652073389,0.875
d50ce6dcd3ee45c40aa664c164fdb95365dcec86,80,flink,,False,2011-03-04 02:48:44,flink,,done,574.8398036815497,4.914744098051941,19.0,1.5,4.0,0.4791666666666666,2.0,0.512987012987013,18.5,0.7044187044187045,0.0102441285674619,0.0372805115326629,1.5
141e550169d2693b95a7ac294d912e490713555e,81,flink,,False,2011-03-05 02:42:16,flink,,done,1009.8826765325284,4.751308431870823,25.6,0.0,0.0,0.5493184866998908,0.0,0.4757974481658692,20.2,0.6373161218100085,0.0228060269953553,0.0351524209537931,0.4
df5d0e0d6eb23430020eb3a81cc1fc2cf10dcec5,82,flink,,False,2011-03-05 03:13:27,flink,,done,583.9731685033711,4.940404110489464,28.0,1.0,0.0,0.25,1.0,0.5454545454545454,19.0,0.5555555555555556,0.0084599847680517,0.0479474083916551,1.0
d2a28e6cc88322f1fa3604ba3f387590999e41f1,83,flink,,False,2011-03-05 05:32:59,flink,,done,66.60791492653966,4.4153115322251,2.0,0.0,0.0,1.0,2.0,0.0,20.0,1.0,0.0662880910938984,0.0300264616030355,0.0
a3e2205f379e61611918cd74d00c4b61d532d015,84,flink,,False,2011-03-05 06:50:05,flink,,done,1746.3084829126826,5.373933470976237,64.0,1.0,2.0,0.7586206896551724,0.0,0.56,30.0,0.5409836065573771,0.00307731052306,0.0366487368218322,5.0
0cf3b16f84d4d354037b21758584ffe76020c23a,85,flink,,False,2011-03-05 06:59:18,flink,,done,1229.5362735754034,5.419303496961374,47.0,1.0,0.4,0.9517241379310344,0.0,0.4894193548387097,31.6,0.5924468085106382,0.0049589614800143,0.0393593198638432,1.2
5f69dcee51507861f8018a43c690437ec81ce386,86,flink,,False,2011-03-05 07:02:04,flink,,done,39.86313713864835,4.0269868333592855,1.0,0.0,0.0,0.5,0.0,1.0,16.0,0.6,0.1010203190820879,0.0250858329719984,0.0
c190a702a88d102c33a0ef191031f3bc79e06148,87,flink,,False,2011-03-08 23:53:30,flink,,done,191.1613553321432,4.474497291217857,8.066666666666666,0.4666666666666667,0.0,0.2633547008547008,0.5333333333333333,0.4441414141414141,15.533333333333331,0.5522853388707049,0.0622501611658141,0.0429969300859291,0.8666666666666667
8d584e3f8af66f5ba61e326b34dab0d484751b7d,88,flink,,False,2011-03-09 01:02:11,flink,,done,257.6182081401175,4.916975235371246,11.0,1.0,0.0,1.0,1.0,0.25,18.0,0.46875,0.0190862876924325,0.0426988452385211,2.0
b3c90b12fbb1103358200e158757ec5e6526b734,89,flink,2014-11-17 21:07:48,True,2011-03-09 19:21:22,flink,1349.0,done,4355.126324963264,5.679555230483695,137.0,1.0,0.0,0.7954545454545454,2.0,0.3877551020408163,37.0,0.6869158878504673,0.0013041080342328,0.0314571816699612,5.0
d65f09417cc83878d2dacb46308d8a92063f0411,90,flink,,False,2011-03-09 20:03:34,flink,,done,4183.777092505693,5.684849390235252,136.0,1.0,0.0,0.8095238095238095,2.0,0.3877551020408163,37.0,0.6886792452830188,0.0013587840041522,0.0325065119371712,5.0
d2faae2918fba7a07599c16efb7480d5aba05f76,91,flink,,False,2011-03-09 22:13:57,flink,,done,1759.2550435521127,4.88207553986328,36.0,2.0,0.0,0.7391304347826086,0.0,0.375,25.0,0.4050632911392405,0.0027750811673137,0.0204632069306519,1.0
a733182146a6d5ad3f18894137bd8e74979955f6,92,flink,,False,2011-03-11 00:58:28,flink,,done,342.75457884418955,4.806142331518889,12.666666666666666,1.3333333333333333,0.6666666666666666,0.4333333333333333,0.0,0.5714285714285715,16.0,0.5525626636737748,0.0177651540693523,0.0370638947474315,0.3333333333333333
20c7daf33e5670e2c64b49ad47fb10a811027cdf,93,flink,,False,2011-03-11 03:20:00,flink,,done,508.6425983621459,4.322535269907103,20.75,0.5,0.25,0.4789126016260162,0.75,0.5496031746031745,16.5,0.7793174962292609,0.0566936691500845,0.0708151860438852,0.0
d5efeb96d424d238f4f0c22256846386a95e589c,94,flink,,False,2011-03-11 20:52:19,flink,,done,298.75888509015886,4.522792337126496,11.8,0.4,0.6,0.4966666666666667,1.4,0.2818181818181818,13.4,0.4842311661506708,0.0946834450230254,0.0379971194119946,0.2
3e2f7e98b813006d972b53a98a939cf8e8d94574,95,flink,,False,2011-03-11 20:57:55,flink,,done,596.5446912541574,4.9501757212078665,28.0,1.0,0.0,0.8333333333333334,0.0,0.5555555555555556,17.0,0.4848484848484848,0.0082980802507868,0.0469369695355659,0.0
ebfe519e84b953ba58b48a056d4fc90238dee55c,96,flink,,False,2011-03-11 21:06:30,flink,,done,1460.161263981912,5.308047425491482,52.0,0.0,0.0,1.0,1.0,0.2941176470588235,17.0,0.6704545454545454,0.0036352473911109,0.0356125047847072,0.0
8dbf35f1bf420b8b9c5b23f67d3774b8820df244,97,flink,,False,2011-03-11 21:22:36,flink,,done,2415.815453372999,5.442660984578525,89.5,0.5,0.0,0.9090909090909092,1.0,0.2606951871657754,21.0,0.6628239202657806,0.0027208867012505,0.0365193059974192,1.5
7921bb3d4e851e9542c006f0c7484642fbf5fa41,98,flink,,False,2011-03-11 21:42:33,flink,,done,46.60451250937503,4.389898095464287,2.0,0.0,0.0,0.5,1.0,0.5,11.0,0.3636363636363636,0.0941947004505456,0.042914299330943,0.0
