commit_id,Unnamed: 0,project,fix_date,buggy,date,repo,gap,target,V,ENT,DD,MDNL,NB,REC,NP,RG,NTM,RII,ENT_V,DD_V,TS
2aaff0d8daa9e2ceeadba7ed972f4f28889bd6aa,12,ignite,,False,2014-02-25 00:55:59,ignite,,done,384.5470636152168,4.8141770502944725,5.0,0.3333333333333333,0.0,0.5892857142857143,0.6666666666666666,0.4166666666666667,23.666666666666668,0.0095238095238095,0.0157676199397912,0.0159491469697833,1.3333333333333333
991e6d406dbc60216ba83a0ff939a5a1cfbde1c2,13,ignite,,False,2014-02-25 20:12:14,ignite,,done,608.7705355890025,5.007916615244521,21.5,1.0,0.0,0.8333333333333333,1.0,0.2083333333333333,20.5,0.0,0.0214284201513383,0.0409570196488879,1.0
4e960adde9329bcc5be86ef5135ed0f7f01278e2,14,ignite,,False,2014-02-25 21:47:03,ignite,,done,587.575424759099,4.364423566743604,11.0,0.5,0.5,0.5555555555555556,0.5,0.7777777777777778,20.0,0.0,0.0359234527883524,0.0187654761345528,2.0
10445aa32908c69520bb1de6fef9c3dbb1639f90,15,ignite,,False,2014-02-26 11:03:29,ignite,,done,50.36010745695252,4.341965093766772,4.0,0.0,0.0,0.75,2.0,0.3333333333333333,16.0,0.0,0.0888453398572916,0.0819572403563962,1.0
57063fa0f869a831e8b607fac18f14e7ead3fdf4,16,ignite,,False,2014-02-26 15:50:19,ignite,,done,2652.4225558605417,5.302617345595952,32.0,1.3333333333333333,0.0,0.6604617604617604,1.0,0.4388888888888889,29.33333333333333,0.0,0.0026361575280615,0.0195993493524825,4.333333333333333
ef4a0d788fdc54a55cd8931cfd0ee411181dd601,17,ignite,,False,2014-02-26 18:06:38,ignite,,done,1804.024178837644,5.497257502764756,70.0,1.0,4.0,0.7586206896551724,1.0,0.3333333333333333,20.0,0.0,0.0030472194149341,0.0388021406925387,8.0
1d3cb67284d7640e351267092f7bba36c0e0b250,18,ignite,,False,2014-02-26 20:19:52,ignite,,done,1037.0143336143044,4.97739638495697,42.0,1.0,0.0,1.0,0.0,0.4142857142857142,14.5,0.0,0.0049120763167499,0.0407537401126179,0.0
fc18e1b40aed35e3b19a67f4b8d23f37dd2e2100,19,ignite,,False,2014-02-26 21:09:30,ignite,,done,348.83654644490844,4.900349917031264,17.0,1.0,0.0,1.0,0.0,0.1111111111111111,14.0,0.0,0.0140476964554663,0.0487334259361634,0.0
e1812413956fdbd5021c0cd7a9f6a847b63774da,20,ignite,,False,2014-02-26 21:33:43,ignite,,done,647.5122879147619,4.880140180948203,29.0,1.0,0.0,1.0,0.0,0.3333333333333333,14.0,0.0,0.0075367530038142,0.044786794847386,0.0
757ecba81536fcfe326b63d0c64d0241ab4c65ee,21,ignite,,False,2014-02-26 22:07:22,ignite,,done,567.6421664380513,4.901063251345864,26.0,1.0,0.0,1.0,0.0,0.2166666666666666,14.0,0.0,0.0089926847434968,0.0458474319126172,0.0
35fdab808fe78373217b1745658e3ea02521b1df,22,ignite,,False,2014-02-26 22:12:27,ignite,,done,1060.2945601180904,5.189120480025943,10.0,0.0,0.0,0.5263157894736842,1.0,0.2857142857142857,20.0,0.0,0.0048940366905664,0.009431341417885,1.0
8f66e9ad4dcb283e9c0d9f42b6a94a56d8db846d,23,ignite,,False,2014-02-26 23:38:09,ignite,,done,1182.0,5.3124179343777085,10.0,0.0,0.0,0.55,1.0,0.2857142857142857,20.0,0.0,0.0044944314165632,0.0084602368866328,1.0
3af1e61a283a56131f55c718822c742e6e3a8ea8,24,ignite,,False,2014-02-27 03:12:12,ignite,,done,239.72242562519568,4.655355679665736,12.0,0.0,0.0,0.8333333333333334,1.0,0.5,23.0,0.0,0.0194197754654141,0.0500578949537325,1.0
5418c998be6d6346e757e23166634f2037c86c63,25,ignite,,False,2014-02-27 08:04:16,ignite,,done,185.53228099474376,4.152886710471347,8.0,0.0,0.0,0.7083333333333333,0.5,0.8333333333333333,16.0,0.0,0.0227475025158631,0.043253762311137,1.5
14c50f722498e0cb25e16f3619dc1215e6c512d5,26,ignite,,False,2014-02-27 16:09:36,ignite,,done,130.79128279767315,4.6575351815802,4.333333333333333,0.0,0.0,0.3888888888888888,3.333333333333333,0.1851851851851852,21.33333333333333,0.0,0.0638837129562843,0.0499771107179269,1.3333333333333333
998d1f7d4f598173cc93f8b69276486ce7f57941,27,ignite,,False,2014-02-27 16:52:57,ignite,,done,2603.2330916281994,5.32650881174377,71.0,1.0,0.0,0.6896551724137931,1.0,0.2777777777777778,26.0,0.0,0.0020461129004826,0.0272737774532486,1.0
cb59a762ec98eb2b5e260d635c79bad9a7cfcbf5,28,ignite,,False,2014-02-27 18:41:06,ignite,,done,346.5160370019309,4.838989883175526,14.333333333333334,0.3333333333333333,0.0,0.7727272727272728,1.0,0.5075757575757576,19.33333333333333,0.0,0.0233442714154603,0.0433972884647506,0.6666666666666666
4ecfdae3ca1096b44fc1c016fcc735047b0f77b3,29,ignite,,False,2014-02-27 18:45:58,ignite,,done,618.2943622748929,5.185702556829678,27.0,1.0,0.0,0.8181818181818182,1.0,0.2727272727272727,19.0,0.0,0.0083871095601614,0.0436685204449524,0.0
5aa4c0967710ab2695df91358a53ee12e9ac5c64,30,ignite,,False,2014-02-27 19:28:26,ignite,,done,119.86717113054974,4.51315908305323,4.5,0.0,0.0,0.9,1.0,0.45,16.0,0.0,0.0406809410687481,0.0403574427663312,0.5
1df62846ecbe44ca28fa35c3177ceb82e7b74cd1,31,ignite,,False,2014-02-27 19:57:30,ignite,,done,623.9667876168645,5.181677968985232,27.0,1.0,0.0,0.8181818181818182,1.0,0.2727272727272727,19.0,0.0,0.0083044131063061,0.0432715338954528,0.0
d7cb9e04a034acd3b17a89121f9a87317f2aafdf,32,ignite,,False,2014-02-27 22:13:38,ignite,,done,5123.715816941012,5.742445428152149,105.0,1.0,3.0,0.7586206896551724,1.0,0.25,30.0,0.0,0.001120757987624,0.0204929398412044,7.0
fb0b12d454077fbde6573dc7976cbeed61e6ecaa,33,ignite,,False,2014-02-27 22:18:59,ignite,,done,2149.905143350265,5.544266349130099,49.0,0.0,0.0,0.7058823529411765,2.0,0.5909090909090909,28.0,0.0,0.0025788423113823,0.0227917032300512,6.0
443543e61aac777e23f9f6db5eabfa5867d635f8,34,ignite,,False,2014-02-27 22:48:12,ignite,,done,536.4860902741073,4.930221784102789,16.095238095238095,0.2857142857142857,0.0,0.7652527088617314,1.4285714285714286,0.3654349618635332,19.38095238095238,0.0,0.0139719545204214,0.0334688887289676,1.2857142857142858
b76a80380c12e04fe7c3319fccd730e48e59cd86,35,ignite,,False,2014-02-28 03:19:43,ignite,,done,978.4132386715462,4.779834183595724,29.5,0.3,0.0,0.7617103510239489,1.0,0.4527777777777778,21.1,0.0,0.0134938574376264,0.0341301080775804,0.8
e8c9cdaffcfda2707125f168256b0618211c97cc,36,ignite,,False,2014-02-28 04:39:04,ignite,,done,574.8833010612883,5.086918668904583,23.0,0.0,0.0,0.8,7.0,0.0,24.0,0.0,0.008848610943323,0.0400081198349992,2.0
0b4c671fc3d04bf2b0953bb13a469b52160c5170,37,ignite,,False,2014-02-28 05:48:06,ignite,,done,102.2416613194174,4.495086643299928,5.75,0.0,0.0,0.5708333333333333,1.625,0.5145833333333334,22.0,0.0,0.0606986789961565,0.0634697654836175,1.75
ae4a6ff905710456653552f2328f466d90bf3bb5,38,ignite,,False,2014-02-28 06:58:45,ignite,,done,1343.8753804911971,5.46581548925011,57.0,0.0,0.0,0.72,5.0,0.3181818181818182,27.0,0.0,0.0040672041236831,0.042414647092624,3.0
efcc80611988b97cc2c6c1ca6cc9869ee9e5f101,39,ignite,,False,2014-02-28 08:09:58,ignite,,done,289.50654514090263,4.657122875314894,7.0,0.0,0.0,0.6666666666666666,0.0,0.5,18.0,0.0,0.0160864165369673,0.0241790733836193,0.0
2e46f071e4de0b8e86ff7d34d62a998537b051ba,40,ignite,,False,2014-02-28 08:11:33,ignite,,done,371.5647232790156,4.87263702389242,18.0,0.0,0.0,0.7142857142857143,6.0,0.3571428571428571,22.0,0.0,0.0131138311002507,0.0484437807797039,3.0
3fc5447f28e92a898647d6a9fa917ad839913f84,41,ignite,,False,2014-02-28 08:16:13,ignite,,done,316.2734189360605,4.652247402892451,11.0,0.5,0.0,0.6666666666666666,1.5,0.375,17.5,0.0,0.0210490029003008,0.0405880285055167,0.5
27803ad1a1240b82e67eeb38f25b232cc1198150,42,ignite,,False,2014-02-28 12:32:09,ignite,,done,1825.876800830772,5.577760410744282,76.0,4.0,3.0,0.6923076923076923,3.0,0.24,19.0,0.0,0.0030548394109648,0.0416238379092281,3.0
0b8fd756a8a9c26397dff24ae04d8dc91d4976ce,43,ignite,,False,2014-02-28 15:48:41,ignite,,done,59.20703549025748,4.7113690388514,1.0,0.0,0.0,0.25,2.0,0.25,22.0,0.0,0.0795744796178261,0.0168898846517074,1.0
ff1885ee30e6952f09f9b7fdc4730e3216ed044a,44,ignite,,False,2014-02-28 16:10:15,ignite,,done,351.08322735691735,4.780648099032419,11.666666666666666,0.0,0.0,0.5888888888888889,3.6666666666666665,0.0208333333333333,24.33333333333333,0.0,0.0138880803336693,0.0338082512692066,1.6666666666666667
6555602ec3303be68132c6ecc9d7d34d48486c49,45,ignite,,False,2014-02-28 16:21:11,ignite,,done,93.04955409500408,4.571476798505703,3.0,0.0,0.0,0.4,1.5,0.5833333333333333,18.75,0.0,0.0492399547576149,0.0323361134278436,2.0
25ad936015526eb3363ce38f70a3cd0f6f9c5a4d,46,ignite,,False,2014-02-28 16:53:31,ignite,,done,260.0,4.916610172634497,8.0,0.0,0.0,0.6,3.0,0.5,20.0,0.0,0.0189100391255172,0.0307692307692307,3.0
5fd528f852129551b2fd4d1ff069883f47847674,47,ignite,,False,2014-02-28 17:33:42,ignite,,done,300.82814196102987,4.691709030807734,9.0,0.0,0.0,1.0,1.0,0.1,16.0,0.0,0.0155959778238284,0.0299174137809416,4.0
b9bb776e4f06ca138ee2d878a3a8d8f3cd09a847,48,ignite,,False,2014-02-28 20:24:12,ignite,,done,74.00879436282185,4.443887733284373,6.0,0.0,0.0,0.5,2.0,0.25,15.0,0.0,0.0600454009762487,0.0810714463281959,1.0
37739aced51306193805ced35b56143f20a624c8,49,ignite,,False,2014-02-28 21:01:22,ignite,,done,120.92782504182703,4.39067459687816,6.0,0.0,0.0,0.8333333333333334,2.0,0.5,29.0,0.0,0.0363082243094961,0.0496163723934065,3.0
b29385a0e4e211c067f45c4970a9eaeef4fc5f99,50,ignite,,False,2014-02-28 22:21:25,ignite,,done,5676.986584764348,5.769513810124159,172.0,3.0,4.0,0.7164179104477612,0.0,0.2884615384615384,26.0,0.0,0.0010162986514021,0.0302977640393948,6.0
017f11f7decccd4ac398f9d81efe1b3adec81975,51,ignite,,False,2014-02-28 22:44:55,ignite,,done,503.41039487377066,4.5330073609244295,21.571428571428573,0.0,0.0,0.9126984126984128,0.1428571428571428,0.4207697064839921,12.571428571428571,0.0,0.026676529662087,0.0417563879170159,0.0
4ecf3a338a33d886691c4834380af9fed8e8d2be,52,ignite,,False,2014-03-01 03:13:06,ignite,,done,358.2030134794219,4.841715358198003,17.0,0.0,0.0,0.7142857142857143,6.0,0.3571428571428571,20.0,0.0,0.013516679581134,0.0474591205553233,3.0
23fd55839f84bf0b151e1d11cdf0504a3d7b54f2,53,ignite,,False,2014-03-01 19:31:31,ignite,,done,2168.463765507476,4.718631186524444,75.0,0.0,0.0,1.0,1.0,0.85,19.0,0.0,0.0021760249175388,0.03458669736289,1.0
b006d3cfaa7be0914a127930ae97471c572a3ddf,54,ignite,,False,2014-03-01 19:44:47,ignite,,done,60.94436251225965,4.296569165021609,4.0,0.0,0.0,1.0,2.0,0.3333333333333333,11.0,0.0,0.0704998622991142,0.065633634270854,1.0
f6ec5aab3917aae65b00791f4547875fc07607e2,55,ignite,,False,2014-03-02 03:06:07,ignite,,done,705.3258850500085,5.394961038263645,31.0,0.0,0.0,0.7777777777777778,1.0,0.6428571428571429,20.0,0.0,0.007648891317637,0.0439513147852245,2.0
3e97bd418f5265475a90837957845bec43030eee,56,ignite,,False,2014-03-02 05:15:05,ignite,,done,11510.393147648803,5.835204742653406,214.0,1.0,3.0,0.5467625899280576,2.0,0.4285714285714285,30.0,0.0,0.0005069509501372,0.0185918931920855,13.0
f43aec276f9f9c187662bbf87d65f099b73f9dc1,57,ignite,,False,2014-03-04 18:05:24,ignite,,done,994.350783834608,4.330630917230719,28.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0043552345788174,0.0281590767113603,0.0
0b75735ef40b40076a9fa6ac4cc8fe74081bee38,58,ignite,,False,2014-03-04 21:29:34,ignite,,done,788.788065895864,5.304527075160916,20.0,0.0,0.0,0.8,0.0,0.5,18.0,0.0,0.0067249078738739,0.0253553531863911,3.0
9de65d0167b0ab9ad587c45fdb39c6f6bf788323,59,ignite,,False,2014-03-04 22:08:48,ignite,,done,297.2517786232125,4.811106946626799,15.0,0.0,0.0,0.8571428571428571,1.0,0.625,23.0,0.0,0.0161852923770902,0.0504622716455249,2.0
992237f22708ab4f68f736f1de2a3ac914920ea0,60,ignite,2016-03-10 12:37:14,True,2014-03-04 22:59:24,ignite,736.0,done,153.96908823303588,4.6681909842456815,5.0,0.0833333333333333,0.0,0.7824074074074073,2.4166666666666665,0.2791666666666667,19.5,0.0,0.0465599726424117,0.0489705694318997,3.4166666666666665
7934a00fc9794cf279da5219fa00e0a8864f075d,61,ignite,,False,2014-03-05 00:44:38,ignite,,done,457.9669250591348,5.339802985625584,18.0,0.0,0.0,0.8333333333333334,2.0,0.5,18.0,0.0,0.0116598005083796,0.0393041484331554,1.0
87257062cd5dacd091ce1001176ea3fd2ffac3bb,62,ignite,,False,2014-03-05 17:23:45,ignite,,done,502.6441380011882,4.865832097314653,8.0,1.0,1.0,0.3684210526315789,1.0,0.375,31.0,0.0,0.0096804711911375,0.0159158326839595,3.0
c08189470239497a50a86490669351461adabd0c,63,ignite,,False,2014-03-05 18:36:15,ignite,,done,160.5395382709427,4.348987422772777,2.0,0.0,0.0,0.2,1.0,0.5,13.0,0.0,0.0270898214210195,0.0124579902343097,1.0
d07b6c50e9fbbc0c6e0fa7a159e80471e35e4636,64,ignite,,False,2014-03-05 19:25:21,ignite,,done,2951.6564606672982,4.741196410696335,83.0,0.0,0.0,0.7407407407407407,1.0,0.7857142857142857,28.0,0.0,0.0016062832764841,0.028119803610626,2.0
7f54a6e06083653ea838fc423cee88c6f3aa5045,65,ignite,,False,2014-03-05 19:57:55,ignite,,done,313.21655260404583,4.573362175763975,6.666666666666667,0.0,0.0,0.4761904761904762,0.6666666666666666,0.2222222222222222,11.333333333333334,0.0,0.1148313876278361,0.0143677150438684,1.0
850cd510f391679f57f0b1c624bba31af0c43fd9,66,ignite,,False,2014-03-05 20:31:15,ignite,,done,102.79858289555531,4.551764892280303,5.0,0.0,0.0,0.8,2.0,0.0,23.0,0.0,0.0442784789835571,0.0486388027846654,4.0
dc3d4495db97fc6cced8a932d3425bf50bb1b8bf,67,ignite,,False,2014-03-05 20:53:50,ignite,,done,170.77580957716015,4.478862855655084,8.0,0.0,0.0,0.4404761904761904,2.0,0.7,18.5,0.0,0.036958696377835,0.0398254844483633,2.0
e8f0b5ede2e258653b74f586e27e97582859cc79,68,ignite,,False,2014-03-05 22:39:59,ignite,,done,3310.829619386344,5.115794827654166,99.0,1.3333333333333333,3.333333333333333,0.7794612794612794,1.3333333333333333,0.5317460317460317,20.666666666666668,0.0,0.005428283981721,0.0321713394999901,2.6666666666666665
42b3077276fedc95a41e48b6db5b95b458c8db7d,69,ignite,,False,2014-03-05 22:46:29,ignite,,done,208.9735285398626,4.560568096095627,9.0,0.0,0.0,0.375,1.0,0.5,13.0,0.0,0.0218236641165088,0.0430676558073393,1.0
1d22d8e65143edec6829f4a98f2dda61fff877f0,70,ignite,,False,2014-03-06 09:26:56,ignite,,done,748.8269574228733,5.092522216675528,28.666666666666668,0.6666666666666666,0.6666666666666666,0.8363636363636364,2.6666666666666665,0.3134920634920635,19.33333333333333,0.0,0.0207431295927429,0.0480313463143685,1.6666666666666667
a7964a8c5eb39b6d015b3095155b55dbdba0b503,71,ignite,,False,2014-03-06 09:46:12,ignite,,done,178.8135375281251,4.881909210373752,12.0,1.0,0.0,0.6,1.0,0.2857142857142857,22.0,0.0,0.0273016756888772,0.067109012918625,0.0
bd630c0a6b6f5d92df50be0ff1553df65bef8bcc,72,ignite,,False,2014-03-06 15:57:43,ignite,,done,7093.91946932407,5.679762419835056,212.0,4.0,10.0,0.7777777777777778,1.0,0.4285714285714285,27.0,0.0,0.0008006522267973,0.0298847486099528,6.0
2f25ebd6747c25da30fa03efd8564d73b9a62a26,73,ignite,,False,2014-03-06 17:09:49,ignite,,done,82.0447025077789,4.108301249767508,1.0,0.0,0.0,0.5,1.0,0.0,10.0,0.0,0.0500739368197232,0.0121884773718959,1.0
e29259176375c1cf0b3f618f5750e644f74e2861,74,ignite,,False,2014-03-06 17:22:45,ignite,,done,887.6189597854009,4.867982238178218,28.0,0.4,0.4,0.8707331208345407,0.4,0.6051282051282051,20.6,0.0,0.0156575033905866,0.0321488907387423,1.8
e85f6cb019b769fcf21e648ca8e18f92212d209c,75,ignite,,False,2014-03-06 17:42:16,ignite,,done,310.33523331627066,4.538460707829012,14.0,0.0,0.0,1.0,0.0,0.4285714285714285,16.0,0.0,0.0146243810582852,0.0451125057583527,1.0
0f6b2b5b83e84d1712a10b03340530a294fd362c,76,ignite,,False,2014-03-06 23:35:38,ignite,,done,346.7937417270812,4.663137194949496,14.0,0.0,0.0,0.7142857142857143,1.0,0.625,14.0,0.0,0.0134464283343938,0.0403698173164199,1.0
18871ff0fc8dbe6953d94e6933e235df73684bf5,77,ignite,2020-03-16 15:43:22,True,2014-03-07 15:08:48,ignite,2201.0,done,184.477331756708,4.162826062498858,9.0,0.0,0.0,0.875,0.0,0.6,16.0,0.0,0.0225655153555064,0.0487864818636327,1.0
c273190276190a2bf7b20da515a18f44e90ea96d,78,ignite,,False,2014-03-07 16:38:44,ignite,,done,160.5395382709427,4.348987422772776,2.0,0.0,0.0,0.2,1.0,0.5,13.0,0.0,0.0270898214210195,0.0124579902343097,1.0
c699533c891830963916b60e691e185e54892146,79,ignite,,False,2014-03-07 17:13:07,ignite,,done,95.0304742133564,4.589856088125963,3.0,0.0,0.0,0.9,1.0,0.7083333333333333,15.5,0.0,0.0535820498264923,0.0314070907981955,3.0
b2aaa5a6e30e21f433fa6fd3bf31a3e50df63fec,80,ignite,,False,2014-03-07 22:39:20,ignite,,done,762.1399314089209,4.843707231121391,38.5,0.0,0.0,0.9583333333333331,0.5,0.3257575757575757,16.0,0.0,0.0099794448690764,0.0487850417754811,0.5
da47fe60341977e9cf77974b3b1d9d67567792cc,81,ignite,,False,2014-03-08 05:08:00,ignite,,done,584.615225727392,4.550921475772674,16.416666666666668,0.0833333333333333,0.0,0.6138877534001373,0.4166666666666667,0.4046795911346994,18.0,0.0,0.1961372735881004,0.0231262715035143,1.1666666666666667
0fb446db643f3c6244dadaf40f0c0d6fbeab34ee,82,ignite,,False,2014-03-09 15:24:36,ignite,,done,367.213038547228,4.903781281401575,13.0,1.0,0.0,0.4,0.0,0.5714285714285714,19.0,0.0,0.0133540500108655,0.0354017930611362,1.0
f96692ec0235a0af728e920f8dd329057c09c354,83,ignite,,False,2014-03-09 17:02:29,ignite,,done,526.5293250129808,4.821761989642581,15.0,0.0,0.0,0.5622222222222222,0.0,0.8210526315789474,31.0,0.0,0.0164167815411124,0.0292227079644607,2.0
6933cc568a4c24231527d7532751073c29ed27a9,84,ignite,,False,2014-03-10 10:09:51,ignite,,done,1003.5162526549057,5.153342648707178,46.0,2.333333333333333,1.6666666666666667,0.7172619047619048,4.0,0.1693121693121693,25.33333333333333,0.0,0.0054401395923271,0.048145890824369,1.3333333333333333
509a9a7b4bf9b5051c4fc2df44471c5960ef06fe,85,ignite,,False,2014-03-11 05:15:00,ignite,,done,246.92611687281624,4.503808753996861,7.5,0.0,0.0,0.675974025974026,0.0,0.75,16.833333333333332,0.0,0.0336907025144539,0.0288796237071162,1.0
00b26f2e05545388d8e04e80c019df32df653c93,86,ignite,,False,2014-03-11 13:18:18,ignite,,done,1137.1228074467326,5.27645828093819,27.0,0.0,0.0,0.6190476190476191,0.0,0.375,24.0,0.0,0.0046401833173901,0.0237441372410998,2.0
7585751a5f435fd9f0bcef911173427d811c0c7c,87,ignite,,False,2014-03-11 15:17:43,ignite,,done,802.1763673879675,5.021053793651541,28.75,0.0,0.0,0.7133890415140415,0.0,0.2624542124542124,26.5,0.0,0.0062940339611644,0.0360889336159013,1.25
98833ab4bcc76f1755edd9bade4f84ca9bc4320a,88,ignite,,False,2014-03-11 17:19:59,ignite,,done,991.2806355747864,5.24146230812739,30.0,2.0,0.0,0.7916666666666666,0.0,0.2666666666666666,28.0,0.0,0.0052875665276041,0.0302638818144618,4.0
bd09aaa46919500264e7a5f16c960cb643b90ad8,89,ignite,,False,2014-03-11 18:15:33,ignite,,done,1788.8592975163251,5.552664345159669,64.0,1.0,0.0,0.85,3.0,0.3043478260869565,28.0,0.0,0.0031040252035859,0.0357769893299369,6.0
c192a39a884fc00b391c009934e84070651e18db,90,ignite,,False,2014-03-11 21:16:05,ignite,,done,378.329558951884,4.769597897474648,14.0,0.0,0.0,0.7142857142857143,1.0,0.625,15.0,0.0,0.0126069924609862,0.0370047744585046,1.0
3bf3dba744ab7cdcbdff300e1ac52a02ce33b586,91,ignite,,False,2014-03-11 22:05:15,ignite,,done,703.7052750908657,4.8612633560917855,24.0,0.0,0.0,0.8,4.0,0.3636363636363636,20.0,0.0,0.00690809565903,0.0341051870001983,2.0
203d9aab567de14bb4ea7ce27e5c4b4ed2d6dc9e,92,ignite,,False,2014-03-12 15:14:58,ignite,,done,1114.138045410264,5.443843467562244,38.0,2.0,4.0,0.5789473684210527,4.0,0.125,25.0,0.0,0.0048861480765228,0.034107084087598,4.0
785f1fc64de04b91e5d98641c7985415c841c8b5,93,ignite,2015-11-04 09:50:11,True,2014-03-13 17:15:49,ignite,600.0,done,1166.777587666011,5.322369680088956,38.0,0.5,0.0,0.7635869565217391,1.0,0.3550420168067227,17.0,0.0,0.0045906657491851,0.0326622854074803,1.5
2846384ba57c951cae72a339fb43efb336931e32,94,ignite,,False,2014-03-13 19:29:02,ignite,,done,18060.894817292577,5.998786611715048,461.0,1.0,0.0,0.9588477366255144,1.0,0.3951612903225806,26.0,0.0,0.000332142270491,0.025524759690124,8.0
8a4dc1a97a56f16fd80562bff5e995ca8afc8067,95,ignite,,False,2014-03-13 21:49:42,ignite,,done,28.52932501298081,4.186704345910023,1.0,0.0,0.0,1.0,1.0,0.5,13.0,0.0,0.1467509078467533,0.035051652976192,0.0
a92c14358983b9643df5a4357e51210d00fa64bc,96,ignite,,False,2014-03-13 21:49:47,ignite,,done,28.52932501298081,4.201841232302569,1.0,0.0,0.0,1.0,1.0,0.5,13.0,0.0,0.1472814807357249,0.035051652976192,0.0
377b3edaf7fb82a1c4b2a8bdc153b4e1b0591fed,97,ignite,,False,2014-03-13 22:31:21,ignite,,done,212.3963756721793,4.331489034467856,13.0,0.0,0.0,0.5,1.0,0.0,13.0,0.0,0.0203934225372717,0.0612063174753259,0.0
e72154ff2e9b98ddf18335c3fc0df88fa912cae0,98,ignite,,False,2014-03-14 11:16:16,ignite,,done,154.1248179718647,4.46783002580716,7.0,0.0,0.0,0.8888888888888888,1.6666666666666667,0.3809523809523809,17.333333333333332,0.0,0.0568048115408987,0.0626532916821568,3.0
51bc1d5c70a011f074c39505353c33a963b03bf4,99,ignite,,False,2014-03-14 21:29:18,ignite,,done,256.75894328878525,4.754645474003333,8.5,0.0,0.0,0.6515151515151515,0.0,0.7307692307692308,25.5,0.0,0.0225177382706718,0.0292655876955039,2.0
2d6744be05eb6e4b70005b9133ed19ed4e75c692,100,ignite,,False,2014-03-14 22:30:18,ignite,,done,1238.1151694228831,5.361695084046429,53.0,1.0,2.0,0.6956521739130435,3.0,0.5555555555555556,29.0,0.0,0.0043305301610557,0.0428070031842874,2.0
